platform,komentar,timestamp,sentimen
twitter,"IniMalcaa Tiktok Cosplay Suster 

https://dood.tips/e/66l3n9tn00km

http://dood.tips/m/3VXHpfjr6q

https://dood.tips/e/kb01yypq39tv

https://dood.tips/e/x26vjnrk0rvh

https://dood.tips/e/ms91iu2ik6gw

https://dood.tips/e/s0qxs0j9ckkh

Berita tempo Kemang tidur tolongin kangen Vasektomi panen raya serentak Nyetrika ready https://pic.x.com/aKw5HhZKnV",2025-04-30T20:27:56.000Z,
twitter,"sejahteraan mereka, rasanya negara jadi aktor yang lebih jahat lagi. ya kalo mau orang gak beranak pinak, kasih mereka pendidikan dan capital yang layak, kesibukan, dan taraf hidup yang lebih baik. pemaksaan vasektomi adalah bentuk pembunuhan hak memilih bereproduksi, tau kok -c",2025-04-30T20:18:50.000Z,
twitter,"[not a populis argument] menurutku, ketika orang2 di negara ini miskin dan kerjaannya beranak pinak, ini adalah bukti kegagalan negara untuk menyediakan hidup yang layak dan sejahtera untuk warganya. tapi ketika mereka masih terus diopresi untuk vasektomi setelah ketidak-",2025-04-30T20:18:49.000Z,
twitter,"Jangan cuma perempuan saja yang disuruh KB, prianya juga lakukan KB .
Lu kata Vasektomi lu ga bisa gaceng lagi? Bisa, cuma bagian sperma buat anaknya doang di putusin..
Lagian kalo kesulitan Ekonomi, jangan beranak Pinak, kagak ngurusin anak hanya mau enaknya..",2025-04-30T20:17:59.000Z,
twitter,Vasektomi kangen tolongin kemang ready panen raya serentak nyetrika berita tempo http://wa.me/6285167621010,2025-04-30T20:17:11.000Z,
twitter,"Mau vasektomi pake iming² tujangan apresiasi, tapi pas perempuan yg lakuin ga ada tuh mulut2 ginian. Yg ada kl perempuan kb mulut2 busuk blg  ""ya kan itu dipaksa society bukan pemerintah"" standar kentut",2025-04-30T20:17:07.000Z,
twitter,"Yakin deh, kalo diiming2in bansosnya dilebihkan jika bersedia vasektomi, org2 lebih ikhlas sih",2025-04-30T20:16:46.000Z,
twitter,"Giliran pak anies setujuu bgt vasektomi ikut ngomelll lagi lu kaga berpihak sm rakyat miskin. 
Nyenyenye doang bisanya
Komprehensi membaca jelek",2025-04-30T20:16:29.000Z,
twitter,"Kalau aku mikirnya gini sih ya..

Krn Indo kebetulan udh punya kebijakan KB dari dulu, ini bisa direinforce dgn memasukkan vasektomi.

Mungkin bukan dgn tidak mendapat bansos samsek, tapi “dikurangi” jatah bansos nya atau bahkan “dilebihkan” jika sdh vasektomi, as a reward",2025-04-30T20:15:45.000Z,
twitter,Sejak kapan vasektomi haram?,2025-04-30T20:14:18.000Z,
twitter,Mensos Kaji Ide Dedi Mulyadi Soal KB Vasektomi Jadi Syarat Terima Bansos Mensos mengkaji usulan Gubernur Jabar Dedi Mulyadi mengenai syarat menerima bansos hingga beasiswa harus KB. https://news.espos.id/mensos-kaji-ide-dedi-mulyadi-soal-kb-vasektomi-jadi-syarat-terima-bansos-2089805…,2025-04-30T20:14:18.000Z,
twitter,"Randomly nemuin deting debat sama anon di tweet perkara vasektomi, jujur deadlock tapi both of them were right, mau mendling tapi ntar dikira sok asik ",2025-04-30T20:13:47.000Z,
twitter,"betul, karena harusnya vasektomi ini ga cuma menarget masyarakat miskin
tapi semua segmen juga harus kena

mau kaya mau miskin, kalo sudah punya 2 anak, yasudah stop sampai situ
jangan timpang sebelah",2025-04-30T20:07:57.000Z,
twitter,"Izin buka lapak disini kak, kali aja nanti ada yg ngatain tolol dsb. Org2 tuh ketikannya kejam2 kalo ada yg beda pendapat (pengalaman pribadi wkwk). Mereka terlalu memandang sepele urusan banyak anak di kalangan ekonomi low-mid. Padahal solusinya bukan sesimple kb/vasektomi ",2025-04-30T20:07:49.000Z,
twitter,lah vasektomi skrg juga gratis kok. knp cuma cewe aja yg harus kb? yg doyan ngewe kan laki?,2025-04-30T20:07:03.000Z,
twitter,"barangkali aku salah dalam wording ""tidak ada paksaan dalam vasektomi"", tapi kita juga perlu ingat kalau canangan ini masih perlu pengawasan yang panjang. itu kan yg dicita-citakan. semua punya otoritas atas ketubuhan. vasec dapet bansos; gak pun tetep dapet haknya.",2025-04-30T20:06:06.000Z,
twitter,????? Kaga nyambung goblok ngomong apaan sih. Sendernya kaga nanya alasan lu ga mau vasektomi goblok. Sendernya nanya kenapa kontra kebijakan yg udah jelas syaratnya. Siapa elu ego,2025-04-30T20:05:28.000Z,
twitter,"Sebenernya bener, kontrol populasi ada lebih banyak di pria daripada wanita. Itung2annya gini: perempuan cuma bisa beranak satu kali setiap 9 bulan, sedangkan laki2 bisa membuahi setiap hari.

Tapi vasektomi itu jangka pendek.

Belajar dari China yg udah-",2025-04-30T20:05:27.000Z,
twitter,Berita tempo Kemang tidur tolongin kangen Vasektomi panen raya serentak Nyetrika ready https://Wa.me/6285377072956?77072956?text=Cantik%20bisa%20order%20open%20vcs%20sekarang%20…,2025-04-30T20:05:13.000Z,
twitter,Dikatain ego kesentil karena nolak kebijakan vasektomi paksa (kekerasan seksual) si mulyadi.,2025-04-30T20:04:07.000Z,
twitter,"Aku setuju bgt sm vasektomi ini, 2 anak lebih baik memang harus diterapkan di keluarga miskin. Aku 6 bersodara, smpe gede pun ttp jadi sandwich gen. Cape bgt, ngerasa gaadil bgt dunia kita juga udh disuru kerja dari kecil coba deh sudut pandangny diubah ke si anak",2025-04-30T20:03:04.000Z,
twitter,"Gue aja yang alhamdulillah mampu aja mau kok Vasektomi kalo target punya anak udah tercapai. Lagian aneh yg pada kontra, gabisa liat bigger picture nya, ada benefit kesehatan nya juga padahal. Cuma insisi kecil aja ga sebanding sama jaitan robekan istri kalian pas lahiran ",2025-04-30T20:02:38.000Z,
twitter,"salahnya KDM langsung narget ke masyarakat miskin

padahal harusnya semua segmen ditekan buat vasektomi 
mau kaya atau miskin, kalo punya anak lebih dr 2 harus lgsg di stop suppliernya",2025-04-30T20:02:01.000Z,
twitter,"Gw kmrn bilang ini di komentar, soal kurang nya edukasi dsb. Langsung ditolol2 in org banyak di kolom komentar wwkwkwk. Padahal poin gw bukan menolak kb/vasektomi tp lbh ke arah seharusnya ada solusi yg lbh baik dr ini (cth edukasi)",2025-04-30T20:00:55.000Z,
twitter,menarik bgt bacain komentar vasektomi ini,2025-04-30T19:59:59.000Z,
twitter,"GA ADA HUBUNGANNYA VASEKTOMI SAMA BOTI GOBLOK. LU VASEKTOMI DAN LU BAKAL TETEP SANGE, TETEP BISA CROT. KAGAK ADA YANG BEDA, BEDANYA CUMA PAS LU CROT DI DALEM ISTRI LU GA BAKAL HAMIL. BAHKAN PEJUNYA JUGA SAMA BENTUK DAN WARNANYA. AH ELAH",2025-04-30T19:59:18.000Z,
twitter,"Di saat anda sedang di titik terendah. Bahkan memaksa anda utk vasektomi jika ingin di bantu. Ini jelas fasis. Urusan reproduksi di batasi negara, tapi negara takut ketika rakyat miskin tidak bayar pajak dan tidak menyumbang program2 sampah pemerintah untuk rakyat miskin.",2025-04-30T19:58:57.000Z,
twitter,"Program KB yg dibebani perempuan lagi dong, kalo vasektomi aku lbh setuju. Kebiri sekalian. Biarin lah fasis juga, people should just stop breeding ffs.",2025-04-30T19:58:16.000Z,
twitter,"faktanya orang miskin selalu melhirkan generasi miskin selanjutnya, jd harus di vasektomi si miskin itu",2025-04-30T19:57:33.000Z,
twitter,Malam tidur starlink mini berita tempo tingkah nyetrika vasektomi ready http://t.me/realsyalifaa,2025-04-30T19:56:25.000Z,
twitter,"wkwkwk si gak napak tanah, gak pernah ngerasain hidup miskin makanya cuma ngecap doang sambil nyalah2in. udh ngerti soal vasektomi? udh paham syarat dan ketentuan vasektomi kayak gimana?",2025-04-30T19:55:27.000Z,
twitter,Vasektomi kangen tolongin kemang ready panen raya serentak nyetrika berita tempo http://t.me/wulangemoy2,2025-04-30T19:55:16.000Z,
twitter,"Berarti gak usah nerima bansos, kalau nolak vasektomi, ada rencana nambah anak, berarti bisa biayain, bansos itu buat keluarga miskinkan, dan pasti yg di vasektomi itu udh lebih dr dua anaknya, mau ngapain lagi coba?",2025-04-30T19:55:11.000Z,
twitter,seru bgt bahasan kebijakan vasektomi ini,2025-04-30T19:55:05.000Z,
twitter,Berita tempo Kemang tidur tolongin kangen Vasektomi panen raya serentak Nyetrika ready http://t.me/Heni_Sapitri,2025-04-30T19:55:04.000Z,
twitter,harusnya ga cuma masyarakat miskin tapi semua segmen wajib vasektomi kalau sudah punya 2 anak,2025-04-30T19:54:23.000Z,
twitter,"Gabisa bedain yg dilakuin hitler sama rencana vasektomi kah?

Hitler pure merasa ras nya dia doang yg perlu dijaga, sedangkan rencana ini gapeduli mau dari ras manapun ttp",2025-04-30T19:53:43.000Z,
twitter,"Buat muslim aja. Vasektomi itu diharamkan diawal 2000-an, namun jadi mubah karena saluran reproduksi yg putus bisa disambung. Sayangnya saat penyambungan, kemungkinan pulih seperti semula gak 100%, makanya ada yg bilang makruh. Dulu sempat diharamkan karena bikin gak subur.",2025-04-30T19:53:43.000Z,
twitter,"Wkwk.. men.. gw cuman menjawab sesuai konteks pertanyaan di tweet pertama aja. 

Sender kan nanya, alesan ga mau vasektomi itu knapa, ya gw jawab. Konteks nya itu!

Btw knp takut amat ga kebagian bansos sih lu broo..? wkwk",2025-04-30T19:53:01.000Z,
twitter,"Sumber media Z10N15 melaporkan bahwa sekitar 10.000 pemukim Ilegal telah meninggalkan rumah mereka, & operasi evakuasi masih berlangsung, sementara 16 kera terluka, & badai pasir akan melanda Z10N15.
.
.
.
Barca Tingkah Yamal panen raya serentak our moqeel surround 149 Vasektomi.",2025-04-30T19:50:56.000Z,
twitter,"Ini krn vasektomi, laki-laki harus berkorban makanya jadi heboh, kalau cewe yang di suruh kb paling diem, mereka bisa berpikir urusan pengendalian jumlah anak itu urusan perempuan, makanya aneh kalau ada emak-emak anak yg udh lbh dr 3 gk setuju wacana ini alasannya apa ",2025-04-30T19:49:55.000Z,
twitter,Bansos dan mandatory vasektomi adl 2 terms yg kontraproduktif. Pejabat kalo ga bikin statement jelek bisa ga sih? Dipikir dulu kalo ngomong.,2025-04-30T19:48:50.000Z,
twitter,Hey i'd have to disagree here. Bukannya berarti pemerintah gagal buat nyediain lingkungan yang kondusif biar orangtua nya bisa kerja dan anak anaknya bisa dapet gizi yang layak? Bansos itu nggak bakal bikin mereka keluar dari gizi buruk either apalagi yang harus sampai vasektomi.,2025-04-30T19:48:06.000Z,
twitter,"Anyway gw udh ga setuju sama konsep vasektomi dia soalnya dia ga holistik. Kb doang sex ed dilarang, but i still laugh liat byk laki koar2 bodily autonomy pdhl selama ini maksa ke cewe",2025-04-30T19:47:27.000Z,
twitter,lu vasektomi enggak bakal bikin lu matiiiiiii.  kenapaaaa sihhhh hidup harus melulu tentang buat anak?,2025-04-30T19:47:22.000Z,
twitter,"untuk mengetahui manajemen keberlangsungan hidup & niatan mereka untuk punya anak lagi. barulah di sana diinformasikan terkait vasektomi beserta manfaat & reward yg menyertainya. so, pendekatannya lebih ke arah mengubah mindset & pemberian reward daripada hukuman. begitu...",2025-04-30T19:47:12.000Z,
twitter,when vasektomi disebut 'otoritas' while woman fuck w kb suntik pil iud dll??????????????,2025-04-30T19:47:06.000Z,
twitter,"Kebakaran hebat menyebar lebih jauh ke pemukiman Petah Tikva di wilayah tengah Palestina yang diduduki.
.
.
.
.
Barca Tingkah Yamal panen raya serentak our moqeel surround 149 Vasektomi.",2025-04-30T19:46:16.000Z,
twitter,"gmn klo butuh bansos tpi ga bisa vasektomi?
misal si laki ad penyakit yg menghalangi atau cmn punya anak 1? satu keluarga ga bisa makan dong?

mengingat syarat vasektomi di indo min punya anak 2 dlu (dan diatas 5thn) + tidak ad masalah kesehatan tertentu",2025-04-30T19:46:00.000Z,
twitter,"Sacrificing men itu bakal narik cewek buat jadi korban juga. Coba dipikir dampaknya kesana. Vasektomi dengan consent is good, tapi dipaksa jadi prasyarat is not good. India pernah ngelakuin hal yang sama, dan nyatanya, yang naik malah kasus kekerasan seksual.",2025-04-30T19:37:56.000Z,
twitter,Dari awal kan emang ada aturan bpjs kalo bisa vasektomi tu umur 35 atau punya 2 anak. Harusnya kalo pemerintah pintar ga bakal langsung acak-acak uu tapi cari alternatif namun dengan tujuan penekanan angka kelahiran,2025-04-30T19:37:40.000Z,
twitter,Gue sangat ga setuju si KDM ini pake acara ngancem2 ga ngasih bantuan yg ga vasektomi. Tp gue setuju vasektomi diedukasiin ke masyarakat. Biar masyarakat milih sendiri metode vasektomi. Program KB pun berhasil kan nurunin TFR? Masalahnya masyarakat blm awam sm benefit vasektomi,2025-04-30T19:37:33.000Z,
twitter,"Toh vasektomi sendiri jg ada syaratnya, yaitu min. 2 anak, berarti kebijakannya bkn gak boleh punya anak tp gak boleh punya banyak anak",2025-04-30T19:36:45.000Z,
twitter,"adakah twitku yg bilang aku mendukung peraturan2 kek gitu? kok jdi diframe kayak gini sih. aku ngomongin vasektomi ini ya karena ini peraturan yg jdi topik utama nya dan baru mau diterapkan, bukan karena aku lebih peduli sama laki2 or whatever",2025-04-30T19:35:45.000Z,
twitter,sejak kapan vasektomi kewajiban warga negara?,2025-04-30T19:35:17.000Z,
twitter,"Gue setuju agar vasektomi mulai dinormalisasi. Tapi kalau menjadi syarat utk mendapat bansos? Hmmm, ragu sih.

Menurut gue, mewajibkan vasektomi atau melarang orang miskin beranak tidak bisa menjadi solusi tepat utk mengatasi kemiskinan itu sendiri.",2025-04-30T19:34:57.000Z,
twitter,"MAU NGEWE GAYA APAPUN MEREKA BOLEH asal ga beranak pinak, lu liat aja persyaratan resmi vasektomi apa, mau lu org yg dh punya anak bejibun ga mau vasektomi, pil KB, kondom, buang di dalam tanpa jadi bayi? Lu kira yg nongol TV plasmakah?",2025-04-30T19:34:38.000Z,
twitter,"Aku sama sekali gak ngomong itu jadi kewajiban, makanya aku tekenin kalo aja strategi vasektomi ini bentuknya edukasi pasti pelan2 akan ngerti, kayak program KB. Coba bayangin kalo gaada edukasi dan program KB bakal berkali2 lipat penduduk Indonesia skrg",2025-04-30T19:34:18.000Z,
twitter,"Fr sih bang, Gedeg bgt sama yg alesan takut di selingkuhi istri soalnya udah g sekuat sebelum vasektomi",2025-04-30T19:32:14.000Z,
twitter,"Coba baca tuh yang bener. Gada yang anti sama vasektomi. Orang mau vasektomi juga silahkan, asal atas kesadaran pribadi bukan oleh paksaan negara yang kalo gamau diancem dicabut bansosnya.",2025-04-30T19:32:00.000Z,
twitter,"Kalo di vasektomi kan dia GK bisa nambah anak kali, bahkan kalo dia yg dulunya miskin dan menjadi  mampu secara finansial, dia GK bakal bisa punya anak lagi...",2025-04-30T19:31:59.000Z,
twitter,"orang2 kek ga paham aja tabiat rakyat negara bobrok ini. imagine lu udh bikin regulasi yg sesuai pun masih aja dilangkahin, knp? krn ya basically licik.

gini aja ribut gabisa dpt bansos krn tolak ukurnya vasektomi, gimana klo di cut pemerintah atas dasar “udh kerja gaji layak”?",2025-04-30T19:31:17.000Z,
twitter,"intinya, anjuran vasektomi sebenernya hal positif tapi menjadikannya sebagai syarat wajib penerimaan bansos adalah contoh tindakan diskriminatif.",2025-04-30T19:30:28.000Z,
twitter,"Btw, kalo dulu gaada program 2 anak cukup, ga kebayang TFR Indonesia malah naik, bukannya turun. Vasektomi itu bentuk dari KB. Kalo dulu pemerintah gak “nyentuh ranah privat” dgn ga sosialisasiin KB, ga kebayang sih mungkin Indonesia skrg udh nyentuk angka penduduk 500jt lebih.",2025-04-30T19:28:04.000Z,
twitter,Goblok kan anaknya udah banyak pas dari kaya. Ngapain suruh vasektomi lagi? Asal mangap lu dodol Kwkwkwk,2025-04-30T19:27:24.000Z,
twitter,"Ada implan, iud, pil, susuk, kondom, tubektomi termasuk vasektomi, intinya itu pilihan bukan paksaan",2025-04-30T19:26:48.000Z,
twitter,"Dengan mempersulit mereka terhadap haknya tidak akan menyelesaikan akar masalah seperti kemiskinan. Yg ada malah anggaran bansos dikorupsi. Yg miskin makin ga dipehatikan negara karena bisa lepas tangan ""siapasuruh ga mau vasektomi"" kan lucu.",2025-04-30T19:26:32.000Z,
twitter,isu soal keharusan vasektomi untuk bisa menerima baksos ini menarik sih untuk didiskusikan menurutku... tapi JELAS SEKALIII pasti ada pro kontra tergantung ngelihatnya dari perspektif mana. nanti deh gue baca² dulu lagi kali ya...,2025-04-30T19:25:36.000Z,
twitter,Penerima bansos yg ga setuju tuh pengennya punya anak berapa soh? Syarat vasektomi itu salah satunya sudah punya anak yaaa,2025-04-30T19:25:24.000Z,
twitter,"ga perlu nyuruh prempuan untuk melahirkn, mrk pasti akan melakukn jika mrasa secure dan pasangan mendukung. ga perlu jg nyuruh laki"" buat vasektomi, mrk akan memilihny klo mmg aware dan bertanggung jawab atas kputusan berkeluarga.",2025-04-30T19:25:12.000Z,
twitter,"Vasektomi mah bukan lagi di larang beranak, tapi gak bakal bisa beranak lagi....",2025-04-30T19:24:31.000Z,
twitter,padahal kalo dibandingin banyakan jg iklan KB daripada vasektomi wkwk,2025-04-30T19:24:05.000Z,
twitter,"Kayak kasarnya, coba bayangin bisa ngewe brutal sama pasangan tanpa takut kebobolan. Kalo ngerasa bbrp anak udah cukup, drpd setiap tgl datang bulan pada deg2an kebobolan, ya enakan vasektomi lah wkwk. Laki gaperlu nyetok kondom, hormon perempuan ga berantakan grgr kb suntik dll",2025-04-30T19:23:58.000Z,
twitter,"jelas pro dong, kalo mau dapet bantuan ya harus taat sm peraturan pemerintah toh gaada salahnya juga kan kb/vasektomi drpd tiba2 beranak terus tapi ga kebiayain, ingat ya kawan2 ngurus anak dan ngebiayain hidup anak itu tidak mudah jgn sampe anak kita kesusahan",2025-04-30T19:23:39.000Z,
twitter,"Perlu digarisbawahin, posisinya udah punya anak, bukan belum punya anak terus di vasektomi.",2025-04-30T19:22:43.000Z,
twitter,"Lha gmn gk diancam2, penduduknya punya otak ky lu. Tujuan vasektomi itu supaya mereka berenti beranak pinak, bukan berenti ngesek2. Bayangin lu jadi anak ke 5 sementara ortu lu miskin ngandelin bansos. Hidup jadi beban negara, menderita, emang lu mau di situasi itu?",2025-04-30T19:22:33.000Z,
twitter,"Yg banyak kontra kan cowo2 karena selama ini KB identik dengan “KB hormon dan suntik untuk perempuan”. Padahal kondom pun KB, tp kl udh nikah saya asumsikan cowo2 pd gmau pake kondom karena ga enak. Harusnya diedukasi biar jadi pada paham, dan mau vasektomi sendiri",2025-04-30T19:21:19.000Z,
twitter,"lo lah yang aneh, cari dlu pengertian genosida sama vasektomi",2025-04-30T19:20:37.000Z,
twitter,"Aku udah baca! Kesimpulannya adalah: faktor kenapa punya anak lebih dr dua: pendidikan, ekonomi, agama, dan usia pernikahan. Trus kesimpulannya adalah negara harus perbanyak akses, aka tingkatkan pengetahuan. Jd riset ini tidak mendukung keputusan vasektomi syarat bansos.",2025-04-30T19:16:08.000Z,
twitter,trying so hard to be 2.0 mulyono bcs they know vasektomi is a favored issue in twitter ,2025-04-30T19:15:29.000Z,
twitter,"Rencana gw selalu itu. Setelah sampai target, ya vasektomi. Ga ada alesan cewe yg harus berkorban kb sana sini harus perpanjang lalalala kalo laki bisa gampang sekali operasi selesai...",2025-04-30T19:14:15.000Z,
twitter,"mereka mana paham kak, mereka ini nyembah pridenya aja tp gamau ngaku.

gapapa keluarga miskin punya anak 100, kan ada bansos, yg pasti program vasektomi ini adalah kejahatan dan pemaksaan anak2 yg meninggal krn kurang gizi itu udh takdir",2025-04-30T19:14:05.000Z,
twitter,"Hahaha kemungkinan sudah di vasektomi dipotong saluran sperma testis terus di sambung lagi bisa normal.. intinya kalau kebijakan ya silahkan di mulai dari perangkat desa, kec, kab, sampai gubernur di wajibkan vasektomi  baru warganya... okee..",2025-04-30T19:13:52.000Z,
twitter,Padahal kalo udh beranak pinak gitu enak anjay vasektomi. Bisa berhubungan seks dengan pasangan sesuka hati tanpa khawatir “kebobolan”. Sosialisasi vasektomi emg harus pelan dan jelas soalnya masa banyak yg ngira kalo vasektomi udh gabisa ngeluarin sperma dan ngaceng wkwk ngaco,2025-04-30T19:11:57.000Z,
twitter,"jujur gua setuju dengan program vasektomi ini sih.
beberapa kali lewat tl entah itu di X/IG/FB tentang bayi yang dibuang oleh ortunya yg latar belakang ekonominya kurang mampu.",2025-04-30T19:11:54.000Z,
twitter,"satu lagi deh,
tiba-tiba kepikiran, bahas kontrasepsi di Indo mah keknya kalau ke vasektomi kejauhan dah(?) edukasi pemakaian kondom aja susah bejir bzzz memuakkan",2025-04-30T19:10:55.000Z,
twitter,masalahny yg ortunya stress tuh banyak. btw ngewe terus pun gak papa namanya suami istri ASAL GAK JADI ANAK TERUS. udah tau miskin bukannya DIRENCANAKAN. katanya rejeki dr tuhan tp dianya aja gak BERUSAHA supaya gak hamil. ini lah pentingnya vasektomi kepepet buat org miskin.,2025-04-30T19:10:40.000Z,
twitter,"Dah dibilangin berapa kali orang kontra itu bukan karena vasektominya, tapi karena ""pemaksaan"" nya. Mau vasektomi, kb, angkat rahim, dan segala hal tentang kontrasepsi tidak boleh ""dipaksa"".",2025-04-30T19:10:28.000Z,
twitter,mff tp ak setuju sm vasektomi vasektomi itu,2025-04-30T19:10:25.000Z,
twitter,"Saya mendukung KB dan Vasektomi  

Hanya saja kalau dijadikan syarat untuk menerima bansos ga setuju. Itu hak warga miskin. Jangan dipersulit",2025-04-30T19:09:50.000Z,
twitter,"Keknya ga mungkin deh.. tujuan vasektomi tuh kan buat ngurangin birth-rate orang2 miskin. kenapa si cwe malah diwajib-in nikah n punya anak? kontradiktif banget.

keknya lebih masuk akal klo pemerintah ngelarang orng-orng miskin buat nikah, yh walaupun g msuk akal juga~",2025-04-30T19:07:21.000Z,
twitter,"well pemerintah indonesia tuh emang selalu menerapkan kebijakan berdasarkan sesuatu yg viral lebih dahulu, cth nya ya vasektomi ke kaum miskin ini. Padahal akal masalah ketimpangan akses pendidikan untuk tiap warga itu mbok diselesaikan dulu, baru realisasikan permukaan",2025-04-30T19:06:47.000Z,
twitter,"Yang tolol siapa sih? Vasektomi tuh standarnya emang prosedur ringan, bukan gue ngarang. Sementara KB hormonal cewek tuh dari awal udah pake risiko efek samping macem-macem. Lo aja yang baru baca satu paragraf udah sok nyolot, bacot lo gede, literasi lo nol.",2025-04-30T19:05:16.000Z,
twitter,"suddenly it’s a crime whoaaaa.. gada yg lebih kejam di mata lo pada selain mau bansos harus vasektomi dlu ya.

anak-anak 5-10 bersaudara dari keluarga miskin ahhhh kecil lah yaaa mgkin ortunya dulu khilaf, namanya hiburan orang miskin",2025-04-30T19:05:14.000Z,
twitter,vasektomi ini jg ga diwajibkan sbnrnya? kalo gamau ya gausah terima bansos. toh itu pun jg jika memenuhi persyaratan..? koreksi saya,2025-04-30T19:04:57.000Z,
twitter,"Mau vasektomi atau kebiri permanen, semuanya itu kekerasan seksual karena dilakukan dengan penyalahgunaan kuasa yang dia punya lewat mengancam menghentikan bansos & jalur beasiswa ke masyarakat miskin: masyarakat yang secara konstitusi punya hak untuk dua hal itu.",2025-04-30T19:04:17.000Z,
twitter,"Perkara vasektomi semua orng langsung ngomongin ham pdhal selama ini digembar gembor wajib kb untuk perempuan pada diem"" aja. Ga rame. Kenyataannya dilapangan, orang miskin suka gatau diri malah beranak pinak biar bantuannya tambah banyak. Istri gamau hamil lagi dipaksa suami",2025-04-30T19:03:59.000Z,
twitter,"Tapi nggak pakek vasektomi, dan aturan itu nggak cuman orang miskin tapi hampir semua warganya. Dan jangan lupa faktor lainnya, investasi besar besaran pada pendidikan sains dan teknologi, riset dan inovasi, infrastruktur masif, dan masih banyak lagi.",2025-04-30T19:03:59.000Z,
twitter,Btw vasektomi itu juga salah satu dari KB wkwk. KB buat laki-laki. Gpp marah2 nentang vasektomi tp cek fakta dulu,2025-04-30T19:02:39.000Z,
twitter,"maunya penggalakan vasektomi itu dilakukan secara edukatif bukan paksaan sebagai syarat penerima bansos yang sebetulnya udh jd kewajiban negara. lagian, kontrasepsi itu sifatnya confidental baik untuk perempuan atau pun laki-laki. asdfghjkl plis lah",2025-04-30T19:01:47.000Z,
twitter,"Peraturan sebelumnya ... kalau enggak vaksin kagak bakal terima bansos.

Nah sekarang???
Kalau kagak vasektomi enggak bakal terima bansos.

BERFIKIRLAH ....
Gunakan akal sehat pemberian TUHAN itu dengan sebaik²nya",2025-04-30T18:56:11.000Z,
twitter,"TERUSSSS kebijakan KDM pun yang urg lihat hanya menyasar satu kelas sosial, masyarakat prasejahtera, jadi kek ga menyeluruh gitu ai mau mengendalikan angka kelahiran mah..

makanya memang bukan dari menurunkan angka kelahiran, tapi menurunkan kemiskinan lewat vasektomi",2025-04-30T18:56:00.000Z,
twitter,"saya ga setuju vasektomi jadi 'syarat wajib' penerimaan bansos dan beasiswa 
sepakat lagi",2025-04-30T18:55:42.000Z,
twitter,"Artinya negara telah gagal mensejahterahkan rakyat..
Bansos itu hak rakyat miskin !
Sesiapa yg msuk ketegori miskin layak mendapat kan nya,,
Kesenjangan sosial meningkat.
Poin plus buat kaum sekulerism dgn ide vasektomi.
Org ini sgt berbahaya..",2025-04-30T18:55:09.000Z,
twitter,"disini lo bilang melanggar human right kalo nyuruh vasektomi buat dpt hak nya, cukup sosialisasi. lo menjelaskan segininya jg ga kak ke yang lainnya kalo soal kb?",2025-04-30T18:53:20.000Z,
twitter,ini tuh masih usulankan? dan yang pasti akan di kaji kembali tentang usulan ini. karena menurut ku program ini emang sudah bagus tapi dengan s&k. misalnya jika keluarga sudah memiliki banyak anak/lebih dari 2 di wajibkan untuk vasektomi. program ini memang butuh di kaji kembali,2025-04-30T18:53:08.000Z,
twitter,itu treatmentnya apa tuh? setau gua yg metode yg dia sebut ini kan vasektomi yg dimana persentase nya bisa 99%,2025-04-30T18:52:04.000Z,
twitter,Tp gua setuju krn banyak bgt org yg kekurangan malah anaknya banyak bisa lebih dari 5. Kegiatan 'itu' jd hiburan krn gratis buat mereka. Lagian klo vasektomi jg minimal punya 2 anak dulu & harus berumur 35 tahun. I guess it was a win-win solution,2025-04-30T18:52:01.000Z,
twitter,saya setuju tentang Vasektomi. trust me,2025-04-30T18:51:41.000Z,
twitter,"Tau sih promosi itu bisa tahunan-puluhan tahun, tapi itu harus dilakukan.

Drpd iming2 bansos dan beasiswa mending gandeng ulama terkenal suruh dia promosi vasektomi kemana2, itu akan lebih efektif dan low cost (g prlu ksh imbalan ke warga miskin).",2025-04-30T18:51:13.000Z,
twitter,"minor surgery?? lo yang tolol sih. Lo bandingin hal baik dari vasektomi tapi lo bandingin sama hal terburuk kb, makin ga apple to apple smh",2025-04-30T18:50:19.000Z,
twitter,"Mau edukasi & sosialisasi terus sampe kpn bjir, masyarakat tuh pada BEBAL & NGEYEL. Vasektomi ini kan bkn hal baru, emg yakin tingkat laki2 yg ngelakuin vasektomi dari masyarakat yg kecenderungan punya anak banyak bakal meningkat pesat abis banyak edukasi & sosialisasi?",2025-04-30T18:49:55.000Z,
twitter,"Memang laki pasti ada egonya sendiri, tp pasti kalo laki yg beneran sayang sm keluarga akan memilih utk vasektomi tnp iming2 begitu.",2025-04-30T18:46:16.000Z,
twitter,"Anggi tktokers cantik aduhay

https://doodss.lat/e/ghptcbcyxmh7
https://doodss.lat/e/899b2pkcvy0t
https://doodss.lat/e/nregqx8rhu53
https://doodss.lat/e/z4ro9mi7u5bt
https://doodss.lat/e/lsvgu8bhs66v
https://doodss.lat/e/bm4p099c90ok

Grup 
https://t.me/+HY7GzysehAkyNTJl…

Malam Pagii Nyetrika Vasektomi Mimi HARI INI Sejarah Gray 1 JUTA Kamis https://pic.x.com/RjyeLX6NKo",2025-04-30T18:46:14.000Z,
