platform,komentar,timestamp,sentimen
twitter,"Sama, gue juga pusing. Keknya lu suka nyari² tau ya? Jempolan Sekarang coba lu data deh, mumpung rame. Yg nggak setuju itu sebenernya mereka tau prosedur/efeknya vasektomi nggak? Kalo gue sih curinganya mereka pada takut jadi nggak bisa berhubungan dan permanen. Dikira=kebiri",2025-04-30T14:41:02.000Z,
twitter,"Kalau kasusnya begini bagaimana? Aku ga setuju dengn keharusan vasektomi supaya dapat bansos. Tapi kalau anaknya sudah segini banyak sampai memberi makan pun tidak bisa, vasektomi harus di paksakan, melahirkan anak hanya untuk menderita di dunia juga termasuk pelanggaran HAM imo",2025-04-30T14:40:24.000Z,
twitter,"kebetulan background ku kespro ya kak, baru banget tadi pagi diskusi ini sama dokter-dokter, kami setuju akan adanya vasektomi utk warga miskin (apalagi miskin struktural). sebenernya buat apa sih? utk menekan laju pertumbuhan anak yg ‘berpotensi’ terlantar dan gak ke urus",2025-04-30T14:29:31.000Z,
twitter,"kalo gmau ya harus wajib cari alternatif KB yg lain. Pasangan yg ga setuju vasektomi bkn berarti mreka mau beranak pinak sebanyak2 nya kok, tp mungkin ada hal lain yg dipertimbangkan. Respect sm pria yg bersedia vasektomi, tp lebih respect lg sm orang yg bisa ngehargain perbedaan",2025-04-30T14:28:23.000Z,
twitter,he literally fucked up wdym  knp lu pada setuju njir??? vasektomi buat bansos??? are you fucking fr??? ini gak sama kyk vasektomi pilihan pribadi bjrot ,2025-04-30T14:28:19.000Z,
twitter,"Gw pernah ngomongin ini bjir ""gw setuju semisal vasektomi/kontrasepsi apapun"" asal setidaknya dah ada anak 1 biji lah. Karena takutnya nih kepikrian buat ada anak setelah kb baik cewe ato cowo takut ga kesampean (umur nanti tuaaaaaa) dan it's oke kataknya",2025-04-30T14:25:41.000Z,
twitter,"Mau ngecounter pake apa kak? Diliat di komenan juga banyak kaum2 cewe yang ga setuju pake embel2 ham. Padahal dulu juga banyak cewe2 yg teriak2 vasektomi, pas skrg direalisasikan banyak juga cewe yg kontra wkwk",2025-04-30T14:22:39.000Z,
twitter,"hey aku sama sekali setuju dgn vasektomi, aku cuman menolak vasektomi yang dipaksakan, kalau KB dipaksakan kepada perempuan aku juga melawan, lagipula apa yang dilakukan KDM ini adalah bentuk eksploitasi terhadap ranah private seorang individu",2025-04-30T14:22:24.000Z,
twitter,Sbenarnya yg bikin pro kontra itu krn Vasektomi kan coba klo syaratny KB apapun jenis metodenya pasti pd setuju deh. Jdi menurut anda KB apa yg tidak mbuat prmpuan mnderita klo mmg takut sm vasektomi?,2025-04-30T14:20:41.000Z,
twitter,"as a man, ku setuju. ku juga rencana nnti pas udah mapan dan punya 2/3 anak bakal lakuin vasektomi. karena vasektomi sendiri setauku cuman ga subur doang(CMIIW). lebih parah efek samping KB",2025-04-30T14:17:04.000Z,
twitter,"Bro, liat dah yg gw tulis dr awal.. sepanjang thread ga ada SATU KALIPUN gw bilang gw setuju vasektomi dipaksa. Ya gw nanya.. yg make sense gimana soal populasi ini, dan dr mana duitnya?",2025-04-30T14:14:24.000Z,
twitter,"Kok lari kesana? Ini ngomongin jaminan sosial, gimana cukupinnya klo populasi terlalu banyak? Makanya nanya drmn uangnya.

Klo ngomong setuju apa ngga dipaksa vasektomi, ya sama ga setuju... kan gw bilang, gw anti overreaching",2025-04-30T14:08:41.000Z,
twitter,"Karena ""wajib""nya ya? 

Kalo w sih masih setuju aja asal diedukasi dulu sebelumnya soal vasektomi, because the population boom is indeed uncontrollable ",2025-04-30T14:08:17.000Z,
twitter,Setuju juga anggota dpr dprd vasektomi tubektomi tanpa terkecuali,2025-04-30T14:07:19.000Z,
twitter,"Gw sih ga setuju ya
Lebih setuju kalo semua warga jabar wajib ikut program KB 2 anak lsg vasektomi jadi ga cuma nyasar ke yg miskin
Lu kira hdp ada jaminan yg kaya bakalan kaya terus dan ya wajib KB?",2025-04-30T14:02:51.000Z,
twitter,orang kalo ngerti maksud hak asasi manusia harusnya gak setuju sama wacana kdm ini. mewajibkan vasektomi demi dapet bansos kedengeran jahat bgt buat gue,2025-04-30T14:02:25.000Z,
twitter,"Gak setuju sama kebijakan karena pemakaian ya gpp.

Tp kenapa selalu bilang permanent sih. Vasektomi itu bukan permanen.",2025-04-30T13:47:14.000Z,
twitter,Terpantau yg kontra cowo yg minim ilmu. Jol ngomong ga setuju tp ga dipelajari dulu ttg vasektomi,2025-04-30T13:33:31.000Z,
twitter,"Pembatasan setuju, caranya sampe mewajibkan vasektomi (not even sebut KB spy bnyk pilihan tp lgsg vasektomi) itu yg menurut gw salah.

Biaya vasektomi sendiri ditanggung sapa?",2025-04-30T13:32:44.000Z,
twitter,"rill kak, klo bahas vasektominya aja, gua setuju parah, bahkan gua uda berencana vasektomi pas nikah nnti (padahal pcr jg gda) ",2025-04-30T13:24:20.000Z,
twitter,fans KDM harusnya setuju suaminya di vasektomi,2025-04-30T13:22:33.000Z,
twitter,bukan terus terusan buat anak. Nanti ketika ada masalah salah satunya Masalah ekonomi lalu orang tuanya belum siap secara mental dan belum bisa mengontrol emosi ya anak yg kena. Setuju sih dengan KB vasektomi ini. inget YANG DI KB BUKAN HANYA PEREMPUAN!,2025-04-30T13:19:31.000Z,
twitter,"tapi lo sendiri gimana kak? tanpa ngomongin pemaksaan ya, setuju gk kalo vasektomi di kampanyekan ke khalayak umum?",2025-04-30T13:17:55.000Z,
twitter,"Liat video Gub Jabar yg ngomongin ttg vasektomi, aku pribadi setuju sih ",2025-04-30T13:16:29.000Z,
twitter,"Setuju. Selama dia mengajukan diri buat keperluan yg mempersyaratkan itu, apapun golongannya, vasektomi dulu. Biar mikir² juga penerima bansos yg sebenernya nggak berhak itu",2025-04-30T13:15:10.000Z,
twitter,"setuju, aku pro vasektomi
tapi kalo caranya gini juga ga bakal dukung sih
akar permasalahannya itu ada di edukasi masyarakat, jadi kebijakan kaya gini malah bikin ancaman dan tekanan baru buat masyarakat

lagian vasektomi tu bukan prosedur yang murah",2025-04-30T13:11:23.000Z,
twitter,"Kesehatan ibu yang baik itu ya minimal dari ekonomi yang baik, akses kesehatan yamg baik. Kan ku bilang, aku gak nolak vasektomi, tapi kalau dijadikan syarat, ya gak setuju.",2025-04-30T13:10:20.000Z,
twitter,Tim tidak setuju vasektomi.,2025-04-30T13:04:28.000Z,
twitter,"Gw tetep gak setuju sih. KB atau Vasektomi itu harus lewat didikan dan lewat kerelaan, gak boleh lewat tekanan ekonomi untuk mengatur otonomi tubuh, apalagi di dalam dunia medis Vasektomi itu treament permanen (risk besar gak bisa direverse).",2025-04-30T12:54:35.000Z,
twitter,"Setuju sih, tapi kembali lagi kalau mau bansos ya vasektomi tapi tetap keputusan mau vasektomi atau engga ada pada laki2.. mau bansos - gamau vasektomi - bikin anak - anak gak terjamin - andelin bansos dengan pikiran makin banyak anak makin banyak bansos yang didapat.. gini kah?",2025-04-30T12:41:34.000Z,
twitter,"Setuju gw.
Daripada nyuruh cewek yang kb, mending cowk yg vasektomi.
Persentase sukses lebih besar dan efek samping gak separah kb perempuan 

Dedi, I'm not ur supporter, but this? Yeah, you go.",2025-04-30T12:28:57.000Z,
twitter,"Yang gue kecewa sih banyak kenalan seangkatan dari FISIP yang justru setuju atas wacana KDM just because they are supporting vasektomi per se. Out of all people, gue kira masih bisa percaya sama yang dateng dari rumpun sendiri. Ternyata ya perjalanan masih panjang aja...",2025-04-30T12:28:48.000Z,
twitter,Nah opini ini gw juga setuju. Intinya Vasektomi/Tubektomi/KB lainnya bukan dijadikan syarat wajib untuk ini itu. Karna kembali lagi ke HAK masing masing manusia dan bahasan/kesepakatan suami dan istri.,2025-04-30T12:27:29.000Z,
twitter,"Mulai dari vasektomi itu bukan aib tapi tindakkan medis yg legal. Galakkan vasektomi gue setuju, tpi klo dgn cara wajib vasektomi buat dpt beasiswa itu mah pemaksaan. Korelasi beasiswa buat sekolah vs vasektomi biar gk pnya anak apaan?",2025-04-30T12:20:52.000Z,
twitter,"saya setuju dengan program ini, jika program ini beneran kejadian. tolong nih ya tolooong bgt, nanti permudah proses vasektomi. buat peserta bpjs yg ditanggung pemerintah khususnya.",2025-04-30T12:19:25.000Z,
twitter,"Setuju. Tindakan preventif dilakukan masing2, sadar masih miskin ya jgn punya anak banyak if you dont have any other option. Tapi bukan ranah pemerintah mewajibkan vasektomi utk penerima bantuan. Pemerintah punya opsi lain, punya kewajiban lain utk memperbaiki nasib rakyatnya.",2025-04-30T12:18:44.000Z,
twitter,"kebelet ate eat ate westard ppk fokus sm kata vasektominya. program kb aja sifatnya anjuran, ini klo vasektomi dibuat anjuran ya gw setuju aja. tapi klo sampai hak lu dihambat ampe ditutup grgr engga ikut program ya kocak anj. bukan punishment ajg, justru yang ikut vasektomi",2025-04-30T12:15:42.000Z,
twitter,"""Gw ga into politik"", terus km ngerti ga sih apa yg dikomentarin? Dunia ini ga melulu hitam & putih, orang2 yg marah2 soal dedmul maksa vasektomi belum tentu orang yg ga setuju kalau orang miskin beranak banyak. Pemerintah itu harusnya ga boleh masuk ke ranah privat individu.",2025-04-30T12:11:40.000Z,
twitter,"Btw, kakak salah mengerti. Aku ga setuju dengan pernyataan di atas BUKAN BERARTI GA SETUJU MENGENAI EDUKASI VASEKTOMI UNTUK COWO2

kaka kalau liat cuitan2ku, liat deh udah banyak cuitan aku ke cowo2 untuk jangan jadi penakut akan vasektomi

Mengedukasi bukan berarti memaksa",2025-04-30T12:11:32.000Z,
twitter,"ga sepenuhnya setuju sama pendapat org miskin harus vasektomi baru dapet bansos. tapi fakta lapangan orang miskin yg anaknya banyak tu juga nyusahin, karena mereka jadi ga tanggungjawab buat anak""nya. kalo kebijakannya diganti jadi yang berhak menerima bansos yg anaknya maks 3",2025-04-30T12:10:53.000Z,
twitter,"Aku ga ngerti maksud kaka apa. Aku awalnya mau setuju perihal vasektomi itu, tapi baca cuitan ini aku mikir2 lagi",2025-04-30T12:07:07.000Z,
twitter,"Aku setuju program vasektomi,tapi gak pake syarat begitu. karena gak semua orang miskin itu di sebabkan banyak anak.
Kemiskinan itu lebih banyak di sebabkan oleh pejabat yg korup dan kemiskinan struktural yg di ciptakan oleh pemerintah.",2025-04-30T11:49:49.000Z,
twitter,"Cetek bener, yang ga setuju vasektomi dibilang gitu. Males aja itu Dedy ngasih pemahaman soal KB. Kasian bener orang miskin, pinter kaga, alat reproduksi dirampas. Udah kaya slogan Komunis aja. Rebut alat produksi. 

Alih alih ngasih pendidikan gratis, malah vasektomi.",2025-04-30T11:49:16.000Z,
twitter,"Gapapa sih sebenernya ada yg setuju sm ide kdm soal vasektomi 

Tp ya gausah yapping soal ranah privat lgi, soal kegagalan sistem lagi, soal ketimpangan, soal pemaksaan, karna kalian endingnya bakal membela penindasan di atas selama yg kena itu kelompok masyarakat yg kalian benci",2025-04-30T11:47:30.000Z,
twitter,Iya aku setuju soal vasektomi ini untuk kalangan bawah dalam rangka membatasi jumlah anak. Cuman memberi insight kemungkinan kenapa vasektomi diributkan.,2025-04-30T11:44:04.000Z,
twitter,Heran sama yg ga setuju. Alasannya orang miskin ga boleh punya anak. Padahal selama ini yg banyak anak itu orang kurang mampu dan kebanyakan orang yg sadar dan sudah vasektomi orang yg mampu. Bingung sama pola pikirnya,2025-04-30T11:40:02.000Z,
twitter,"Setuju!! vasektomi memang tidak jahat. 

Yang jahat adalah PEMAKSAAN vasektomi sebagai syarat bansos yg entah apakah cukup untuk biaya bulanan mereka.",2025-04-30T11:39:24.000Z,
twitter,"Vasektomi kalau merenggut hak orang gak setuju. vasektomi harus dilakukan dengan kesadaran orangnya. harusnya edukasi masyarakatnya, bukan bikin kebijakan sepihak.",2025-04-30T11:33:45.000Z,
twitter,"seandainya bayi2 yg akan dilahirkan di dunia ini bisa milih
pastilah mereka tidak akan mau punya ayah yg miskin penerima bansos.
itu yg ga setuju vasektomi, otaknya perlu diperiksa, jgn2 Isinya tai.

ngebahas RUU TNI mingkem..tetiba bahas vasektomi langsung triak FASIS..Pepeklah",2025-04-30T11:32:23.000Z,
twitter,"Siapa yang setuju kalo di negeri ini kebanyakan laki mokondo?? 
*kebanyakan bukan berarti seluruh. 
Emang bagus nih kalo lakinya di vasektomi.",2025-04-30T11:28:22.000Z,
twitter,"sekarang coba lu pikir, ada dua tipe orang tua, yg A peduli dengan pendidikan anak, yg B tidak peduli dengan pendidikan anak.. lalu yg A setuju untuk vasektomi demi anaknya, yg B tidak setuju dan bodoamat.. anak2 yg A berhasil meraih pendidikan tinggi, anak2 yg B cuma tamatan SMP",2025-04-30T11:25:02.000Z,
twitter,"gue cewek dan gue nggak setuju. gue nggak menolak vasektomi, tapi gue nggak setuju kalau vasektomi harus dilakukan supaya orang dapat bansos. mau pake KB apapun tuh hak tiap individu, negara nggak boleh ngatur sampai segininya.",2025-04-30T11:22:09.000Z,
twitter,"apapun keputusan kita sbg kepala keluarga ttg vasektomi, yakinlah itu yang terbaik.
kita boleh salah, tapi tidak boleh berhenti belajar.

kl mindos ada disisi yang setuju vasektomi, dg catatan mindos harus pny 2 anak dulu.",2025-04-30T11:19:27.000Z,
twitter,"Setuju, soal vasektomi ini udah ngelanggar hak asasi manusia soal tubuh mereka dan malah ditambah dijadiin syarat nerima beasiswa ga abis pikir.",2025-04-30T10:49:35.000Z,
twitter,"Hanya orang yang tak beragama yang setuju vasektomi begitu 
@DediMulyadi71",2025-04-30T10:46:27.000Z,
twitter,"mslh ad pemerintah yg nyaranin vasektomi ke masyarakatnya yang ga mampu... jujur gue cuma setuju 40%nya. sisanya, i have my own thoughts dah.",2025-04-30T10:41:02.000Z,
twitter,"Antara setuju dan ga setuju , karna klo bagi orang muslim setahuku vasektomi itu haram cmiiw",2025-04-30T10:39:11.000Z,
twitter,"2) ... saya akan vasektomi, insyaallah itu menjadi keputusan yg baik.
cuman saya tidak setuju klo KB tuh dijadikan syarat buat dapat bansos. sebaiknya dijadikan reward saja, toh di SS tempo itu juga dituliskan KDM juga sudah melakukannya, tinggal lebih digencarkan saja skalanya",2025-04-30T10:34:57.000Z,
twitter,"yups, tanpa embel² bansos juga sebenernya banyak yang setuju gitu, yg kek aku aja setuju buat vasektomi buat laki² misal udah dapet anak atau udh ada 2 lah ya maksimal kalo ekonominya kuat, sama2 gitu saling ngejaga, jadi kan sama2 enak, anak enak, keluarga enak",2025-04-30T10:26:04.000Z,
twitter,Sialnya ada yang setuju biar dapet beasiswa dan bansos itu harus vasektomi.,2025-04-30T10:24:33.000Z,
twitter,"aku jujur setuju bang kalo misalh pemerintah AMANAH dan BISA DIPERCAYA tanpa vasektomi pun program pemerintah penekanan populasi bisa, tapi nyatanya kebalikannya jadi rasanya kaya apapun programnya bakal gagal gasih, i dont know",2025-04-30T10:24:21.000Z,
twitter,"yaudah sih tinggal gak usah diambil bansosnya. perkara vasektomi pake ribet banyak alesan, tapi kalau cewek yang disuruh KB langsung setuju tanpa babibu.",2025-04-30T10:17:22.000Z,
twitter,ge sebagai laki setuju jika rakyat miskin dibatasi tingkat kelahiran dengan melakukan vasektomi setelah mereka punya anak maksimal 2 orang. biar mereka fokus mencari nafkah dan menaikan derajat ke arah kelas menengah kalo udah naik. silahkan dibuka kembali vasektominya.,2025-04-30T10:01:36.000Z,
twitter,"setuju pak, kalau anak udah 3, sebaiknya KB Vasektomi",2025-04-30T10:00:23.000Z,
twitter,Himbauan untuk vasektomi setuju tp kalau pemaksaan sampe ngancem ga dapet bansos sih ga setuju. Bansos kan emang kewajiban negara buat ngasih ke rakyat.,2025-04-30T10:00:14.000Z,
twitter,"Jujur, kalau respon pertama kamu mendengar enforced policy vasektomi buat dapat bantuan sosial adalah setuju, menurutku kamu perlu look in into your classism sih",2025-04-30T09:59:48.000Z,
twitter,exactly. pemerintah ga memanusiakan rakyat gitu loh terutama ke orang miskin. semua orang berhak punya keturunan (gue ga setuju sama statement kalo orang miskin gaboleh punya anak). ok bagus aware sama vasektomi tapi itu harusnya jadi opsi buat kontrasepsi laki laki (ga dipaksa),2025-04-30T09:58:49.000Z,
twitter,"iyaa yang ga setuju aneh sih itu jg kan buat syarat bansos ya, jadi kalau nggak mau vasektomi ya gausah harapin dapet bansos dan jadinya bisa mengurangi banyak masalah sekaligus",2025-04-30T09:58:33.000Z,
twitter,"gini ya kak, yg dibahas ini vasektomi, vasektomi ini kontrasepsi, dari td kan lo gk setuju ya soal vasektomi, jd kita bandingin aja dengan kontrasepsi lainnya, karna kalo lo bandingin dengan brantas korupsi gk apple to apple, jadi diantara 3 itu menurut lo mana yg efektif?",2025-04-30T09:58:27.000Z,
twitter,"Kebijakan vasektomi ini aku setuju. Tapi di luar itu, enggak banget maw. Udah kaya ngeliat mulyono chapter 2 soalnya.",2025-04-30T09:57:39.000Z,
twitter,"dan vasektomi jg ad ketentuanny jd g asal kb, tp ada kontrany jg, contohny bnyk cwo dan cwe yg g setuju krn ngerasa g nyaman dgn vasektomi, ad jg yg takut bkl meningkatkan angka perselingkuhan krn cwo kl kyk gt g ad jejak, ap lg utk para cwo yg g bertanggung jwb",2025-04-30T09:57:06.000Z,
twitter,Nah ini dia. Tadi ada yang bilang standar ganda karena ga setuju sama vasektomi bansos tapi menganggap beranak dalam kemiskinan itu jahat. Syarat menerima bantuan itu yaaa 1: membutuhkan. Apalagi relasinya pemerintah ke rakyat.,2025-04-30T09:53:39.000Z,
twitter,"Gw kurang setuju sih, karena vasektomi permanen. Memang gak ada hak untuk tidak dilahirkan cuma vasektomi cukup ekstrem.",2025-04-30T09:46:22.000Z,
twitter,"gw setuju adanya edukasi ttg vasektomi, tp klo peraturan keknya enggk sih. pilihan antara vasektomi atau kb itu biarlah org berumah tangga yg memutuskan sendiri (stlh tau pro kontranya)",2025-04-30T09:43:43.000Z,
twitter,"Gini ya buibu, alasan besar kenapa gak setuju sama kebijakan ini tuh bukan adu nasib antar gender, tp ada hak yg dicabut untuk persyaratan mendapatkan hak lain.. gue belom liat sih yg nolak kebijakan ini dikarenakan vasektomi untuk laki2nya. Jd gak ada hubungan sama gender ya",2025-04-30T09:42:31.000Z,
twitter,"nahh itu, kalo dua-duanya dapet malah bagus. warga juga pasti setuju. gaada itu orang takut KB/vasektomi",2025-04-30T09:41:40.000Z,
twitter,"Masalahnya ngelanggar hak bang. Gw setuju vasektomi; gw setuju masyarakat miskin gak nambah anak tapi gak gini juga, jgn jadiin vasektomi syarat dapet bansos. Mereka miskin salah pemerintah gak becus dan bansos itu mmg hak mereka. Idealnya ,imo, yg vasektomi dpt bantuan lbh aja",2025-04-30T09:38:54.000Z,
twitter,"Gua setuju poin dia dukung vasektomi tapi gak dgn menjadikan itu sbg syarat penerima bantuan apalagi beasiswa, masuknya kejauhan",2025-04-30T09:37:09.000Z,
twitter,"sebenernyaaa gua gk masalah ya kalo ada laki laki gk setuju dengan vasektomi, tp tolong lah gk usah ngamuk”, santay aja kali ngasih opininya, ngapa sh? merasa kejantanan ilang ya kalo di vasektomi",2025-04-30T09:26:41.000Z,
twitter,"Gue bingung, vasektomi dilarang abis-abisan sama org2 yang ga setuju, cewe - cewe udah berpuluh2 tahun ngejalanin KB ga ada huru hara. Mereka harus lahiran, hamil, begadang kasih ASI, ditambah harus KB, Mens, apa kalian ngerasa kalo perempuan sekuat itu ya?",2025-04-30T09:26:39.000Z,
twitter,"walau ya sure gw kalo ngeliat orang yang ga mampu secara finansial punya anak banyak banget, gw ga setuju banget sama borderline fascist eugenics kyk vasektomi paksa.",2025-04-30T09:24:57.000Z,
twitter,"Setuju sh. Pemikiran “banyak anak, banyak rejeki” atau “ntar jg ada rejekinya” is fuckin morron. Kcuali dia blm punya keturunan, diminta vasektomi. Itu gw ga setuju",2025-04-30T09:23:49.000Z,
twitter,"Vaksetomi/KB laki-laki itu silakan dan hak setiap orang, yang bikin tidak setuju adalah “mewajibkan” vasektomi laki-laki hanya untuk kelas ekonomi tertentu saja, apalagi jadi syarat untuk bantuan/beasiswa. Hal ini melanggar hak individu dan ketidakadilan sosial.

Paham nggak?",2025-04-30T09:21:17.000Z,
twitter,Setuju dgn vasektomi nya tapi nggak dgn bansos atau beasiswa itu. Harus nya vasektomi diperuntukkan bagi keluarga miskin,2025-04-30T09:20:24.000Z,
twitter,"Ini bukan soal setuju atau gak setuju vasektomi sebagai metode KB. Tapi soal negara yang berniat mengeluarkan kebijakan fasis dan diskriminatif dengan merenggut hak orang miskin. 

Buat kalian yang mengaku liberal, feminis atau bahkan progresif tapi gagal melihat akar masalah",2025-04-30T09:15:42.000Z,
twitter,"Setuju, kalau syarat saklek mau nansos hrus vasektomi itu pemaksaan, pemerintah bisa mulai dari sosialisasi masif kepada laki-laki  dan pemberian insentif kepada yang mau melakukan (setau aku sudah dilakukan kalo insentif)",2025-04-30T09:10:01.000Z,
twitter,"Tentu saja semua org dengan nalar yg baik setuju kalau semua pasangan mau mempertimbangkan KB dgn semua cara, termasuk vasektomi. Tapi kalau KB dijadikan prasyarat bantuan pemerintah dlm bentuk apapun (beasiswa, bansos, raskin, dll) itu tidak etis & berlawanan dgn konstitusi.",2025-04-30T09:09:35.000Z,
twitter,"Lah? kok paksaan society sih. kan kamu dan suamimu yang mau hubungan badan kenapa malah masyarakat yg salah. gak ada paksaan melakukan KB, mereka KB karena ingin program jadi atas dasar pilihan sendiri. 

gw gak bilang gak setuju ama vasektomi ya. kesannya malah anda yg tantrum.",2025-04-30T09:08:11.000Z,
twitter,"Saya setuju, pemaksaan vasektomi atau KB pada perempuan tidaklah benar karena melanggar otonomi tubuh. Pemerintah tidak secara langsung memaksa, tapi tekanan sosial sering jadi pemicu. Kebijakan ini juga tidak menyelesaikan akar kemiskinan, seperti kurangnya pendidikan dan",2025-04-30T09:07:08.000Z,
twitter,"Kalian lelaki Patriarki banget yah makin terang-terangan setelah ada dan mengetahui vasektomi. Eh baca lagi itu yah pak gubernur buat progam gitu supaya ga banyak orang beranak, hutan mana lagi mau di gusur buat rumah. Gw setuju progam ini kalau bisa seluruh Indonesia.",2025-04-30T08:59:13.000Z,
twitter,"diliat dari sifat sundawi, sepertinya mereka setuju-setuju saja untuk vasektomi selama uang bansos tetap mengalir untuk disetor ke kamboja",2025-04-30T08:45:16.000Z,
twitter,"apadah? lo paham ga sih permasalahan orang-orang kemana?

gue setuju vasektomi, gue aja berniat vasektomi tinggal nunggu izin istri. yg masalah itu jadiin vasektomi buat syarat bansos/beasiswa. itu yg hak dasar ya. baca uud lagi coba.
anak unpad kok pada ga napak gini dah?",2025-04-30T08:40:06.000Z,
twitter,Orang tu banyak protes bukan masalah KB nya tapi masalah caranya. Itu yang protes kebanyakan setuju untuk vasektomi lebih digaungkan tapi bukan cara seperti ini. Dikit-dikit bahas gender....,2025-04-30T08:39:24.000Z,
twitter,"Vasektomi sbg pilihan alat kontrasepsi yg lebih dianjurkan dibanding kontrasepsi lain, setuju.

Pemaksaan untuk vasektomi, gak setuju.

Bukan vasektominya yg bermasalah, tapi pemaksaannya.",2025-04-30T08:38:13.000Z,
twitter,"Setuju kebijakan vasektomi, tp ga setuju sama yg anak nakal di kirim ke barak ye
Agak aneh kalo ini mah",2025-04-30T08:37:33.000Z,
twitter,"Iya itu yg di maksud saya mah...
Kl soal vasektomi buat org  yg kurang mampu.
Dan yg terima bansos, harus di kb vasektomi..cara itu gak adil.
Sangat gak setuju..",2025-04-30T08:36:09.000Z,
twitter,"kamu setuju vasektomi ga? 
@smoochmefirst",2025-04-30T08:34:42.000Z,
twitter,"ya haruslah cowok juga ngalah anjing. Pake bawa otoritas tubuh, trus kalo kb-nya sejenis steril wajar gituh?. Sebagai cewek yg tiap bulan nangisin derita wanita,
Gue sangat setuju sama kebijakan vasektomi ini, terlepas gue juga ga suka si sama tuh pejabat.",2025-04-30T08:32:33.000Z,
twitter,"Makanya aku setuju ide insentif vasektomi buat keluarga miskin itu perlu. Bukan paksaan, cuma opsi. Skemanya sederhana, semua penerima bansos tetap wajib datang konseling KB, tapi kalau si bapak milih vasektomi, keluarga dapat bonus tunai ekstra",2025-04-30T08:31:53.000Z,
twitter,"bukan sih, cuman agak gregetan aja sama kebijakan yg terlalu tendensius sama orang kurang mampu.

sebetulnya gue setuju aja sama vasektomi, asal ga ngaitin ke bansos/beasiswa. karena yg salah ortunya tapi sekeluarga jadi terancam. bayangin kalo dapet ortu bebal.",2025-04-30T08:24:29.000Z,
twitter,"Sederhana saja lah, ""fakir miskin dan anak terlantar dipelahara oleh negara"", apakah ada syarat di UU itu? Tidak ada. Jadi ya itu alasannya. 

Saya ga bilang ga setuju dg program KB (vasektomi), tapi pisahkan itu dari kewajiban pemerintah dalam mengemban amanat UU.  Cheers",2025-04-30T08:23:37.000Z,
twitter,"Gue setuju kok kalo emang gabisa menafkahi, jangan punya anak. Tapi bikin vasektomi wajib itu udah masuk ranah koersi. Rampas hak dan makin timpangin relasi kuasa.",2025-04-30T08:22:53.000Z,
twitter,"Iya ya sekolah negeri gratis sampai jenjang apa sih? 
Sbnrnya aku g setuju dijadikan sebagai pembatasan akses pendidikan, bayangin ada anak yg pinter tp g bs sekolah lanjut gara2 bapakny g mau vasektomi trs dia hrs jd tulang punggung menghidupi keluarganya yg trs beranak pinak ",2025-04-30T08:12:30.000Z,
twitter,"Lu tau vasektomi ini permanen, lu kira katak kb wanita. Makanya banyak yang ga setuju",2025-04-30T08:10:05.000Z,
twitter,Gw setuju mrk vasektomi,2025-04-30T08:06:32.000Z,
twitter,"ya tau, makanya kan gue bilang lebih setuju pake sistem reward. bukan punishment yg berujung pemaksaan. yg jadi masalah sekarang pun berapa banyak masyarakat bawah yg ngerti vasektomi?

apalagi bansos/beasiswa itu hak dasar rakyat kurang mampu.",2025-04-30T07:43:43.000Z,
twitter,"setuju bgt gue untuk program kb vasektomi, best.",2025-04-30T07:42:49.000Z,
twitter,"Kak aku setuju sama program vasektomi ini, tapi yg kaya rakus adaloh sampe ambil jatah hibah dan makan waris saudaranya begitu ortunya wafat.",2025-04-30T07:42:27.000Z,
twitter,"opini gua tentang KB bukan karena gua gk setuju sama vasektomi tapi sama how the government solve the fucking problem ajgg, kalo kebijakan mgaco tersebut disahkan bakalan ada seribu kebijakan tolol lagi yg bakalan muncul ya bgst",2025-04-30T07:36:51.000Z,
twitter,"Padahal vasektomi doang loh, cuma KB. Tapi dibikin seolah-olah kayak mau dikebiri aja. Katanya kemaren warga x setuju orang miskin jangan punya banyak anak, tapi pas denger vasektomi kok langsung pada panas?
Padahal itu vasektomi hanya untuk orang miskin yg sudah punya anak loh.",2025-04-30T07:36:43.000Z,
twitter,"Setuju ga setuju dgn kebijakan 
@DediMulyadi71
 
1. Klo pemaksaan vasektomi ini u/jangka pendek. SETUJU. Efeknya mmg bakal terasa dgn berkurangnya ""warga miskin"" tnp beban tambahan anak
2. GA SETUJU kalo jangka panjang akan jd bom waktu jk ga diiringi program yg lebih jelas",2025-04-30T07:25:56.000Z,
twitter,eh klarifikasi guys ak setuju bagian yg jangan bikin anak kl gasanggup sm how vasektomi tuh bagus TP kalo dipaksa ya ngga bener jg dong....rather than maksa vasektomi-nya knp gak maksa edukasi vasektomi-nya aja atau apa kek.....ak tau org indo pd bebal tp ga gini jg bapak..,2025-04-30T07:23:17.000Z,
twitter,"aku setuju vasektomi jadi solusi biar ga nambah anak, tapi bukan dengan cara pemaksaan, edukasi yg sampai ke seluruh lapisan masyarakat harusnya jadi opsi yg lebih baik.",2025-04-30T07:12:15.000Z,
twitter,Gw malah setuju progam vasektomi ini seluruh Indonesia.,2025-04-30T07:11:39.000Z,
