platform,komentar,timestamp,sentimen
twitter,Sptnya km lebih paham kalo vasektomi haram. Coba jelaskan kenapa haram?,2024-08-08T15:30:23.000Z,
twitter,"Yg enak buat laki2: halal
Contohnya: rokok
Yg gak enak buat laki2: haram
Contohnya: vasektomi",2024-08-08T15:10:49.000Z,
twitter,"nggak juga haram hukumnya, karna dengan alasan tertentu diperbolehkan kok vasektomi, ya berarti bukan haram hukumnya, bukan halal juga.",2024-08-08T15:08:14.000Z,
twitter,"idealnya dalam fikih munakahat perbuatan apapun yg menghambat kehamilan dilarang, bahkan azal (tembak luar) aja dihukumi makruh mendekati haram

tapi ya realita muslim disini aja yg maunya KB ke istri mulu, giliran suruh make kondom gasudi apalagi vasektomi awikwok https://x.com/noniksipit/sta/noniksipit/status/1821371959394828421…",2024-08-08T14:50:58.000Z,
twitter,"ya kak, tp yg mengamalkan cm beberapa terutama yg taat agama (karna mengerti). nah masalahnya yg rame ini doi maksa cewe yg kb dan maksa kl itu ga haram sedangkan vasektomi haram, emg dasarnya oknum ini gamau di vasektomi aja",2024-08-08T14:29:04.000Z,
twitter,"Tau kok tapi haram police yang langsung ketar ketir cuma karna baca kata 'vasektomi' mana tau. Malah kayanya banyak yg ngira vasektomi tuh kek steril kucing, testisnya yg diambil total",2024-08-08T14:26:08.000Z,
twitter,vasektomi haram tapi gapapa punya banyak anak trus ga bisa dibiayain anaknya hidup susah jadi sandwich generation  https://t.co/bQLjx5rMZm,2024-08-08T14:22:42.000Z,
twitter,Tapi ada dokter yg menyarankan steril utk perempuan krn terlalu beresiko jika hamil lagi. Contohnya anaknya udah banyak dan udah SC berkali-kali. Nah itu kalo ga disteril malah dosa lah kan membahayakan nyawa si ibu. Jadi halal haram nya vasektomi & tubektomi tergantung kondisi,2024-08-08T14:16:23.000Z,
twitter,"jelasin secara detil + sebutin ulama mana yang bilang vasektomi haram coba, gue mau tau. kalo modal cuap-cuap haram, anak sd juga bisa. https://x.com/MireinaRiviere/MireinaRiviere/status/1821168628714369403…",2024-08-08T14:16:00.000Z,
twitter,apa bedanya dengan kb kalo gitu?  lu tuh kalo buat statement coba dijelaskan dengan detail. dari mana asalnya bisa haram? Ayat Al-Qur'an dan surah apa yang menjelaskan kalau vasektomi itu haram? Hadist apa juga yang menetapkan kalau itu haram?,2024-08-08T14:13:04.000Z,
twitter,"Saya setuju dengan hal tsb. Namun, kalo merujuk ke fatwa MUI terbaru (silakan merujuk ke tweet di bawah), KB itu diperbolehkan dan vasektomi juga diperbolehkan dengan syarat tertentu. Jadi gak haram mutlak, masih ada pengecualian.",2024-08-08T14:12:10.000Z,
twitter,"Tapi..
Hukum fatwa vasektomi(permanen) masih perdebatan..

Tapi mayoritas haram ",2024-08-08T12:28:41.000Z,
twitter,coba mana dah yang bilang vasektomi haram,2024-08-08T12:11:22.000Z,
twitter,"Daging babi haram ini disebut spesifik
Vasektomi?
Lo ngabandingin sama hal yg Lo tafsir sendir
Giliran KB cewek ga haram
Standar Lo bukan syariat tapi patriarki",2024-08-08T11:54:59.000Z,
twitter,Adakah dalilnya dalam alquran yg menyatakan bahwa vasektomi itu haram? Kalo cuma fatwa mui doang ga bisa bener2 dijadiin acuan. Ulama bisa juga tetep salah,2024-08-08T11:53:48.000Z,
twitter,"Kemudian aku lihat tadi kamu juga share ini. Apakah di situ juga kurang jelas bahwa vasektomi haram tapi ada pengecualian. Opsi vasektomi apa sih? KB. Tapi KB itu banyak mudharat nya, mas. Karna bisa mempengaruhi sampe ke hormon2nya. Coba pelajari lagi

https://x.com/MireinaRiviere/status/1821426921739259987?t=h5RTrwhrxrUIGZoD_dZU9g&s=19…",2024-08-08T11:50:31.000Z,
twitter,sini sodorin ayat mana yang bilang vasektomi haram. https://x.com/MireinaRiviere/MireinaRiviere/status/1821422770389127318…,2024-08-08T11:46:05.000Z,
twitter,"Repnya 
Giliran vasektomi haram, kb apa kabar? 
Maunya cewe terus yg ngalamin susahnya, uda melahirkan sakit, yg kb jga harus istrinya
Damn https://x.com/noniksipit/sta/noniksipit/status/1821203178098241756…",2024-08-08T11:37:10.000Z,
twitter,Dasar fiqihnya sama sama ngga boleh atau haram ya sasuke. Baik vasektomi maupun tubektomi. Kecuali nanti ada hal hal yg mengubahnya jd halal contoh karena sudah tua dan keadaan tubuh sudah mengkhawatirkan atau menjadikan mudhorot. Itu pendapat NU,2024-08-08T11:32:37.000Z,
twitter,"hidup lu aje udah haram kak, sok sokan bilang vasektomi haram. duh. https://x.com/MireinaRiviere/MireinaRiviere/status/1821168628714369403…",2024-08-08T11:32:11.000Z,
twitter,"Vasektomi haram 

Repost ngemis link asupan viral  

Patriarkintil",2024-08-08T11:29:10.000Z,
twitter,"Aku terima, drop ayat kitab yg menjelaskan dengan eksplisit bahwa vasektomi itu haram dilakukan. Kalo perlu, silakan tambahkan literatur ilmiah yg mendukung kenapa bisa diharamkan.

Aku bisa menerima semua pendapat SELAMA ada sumber yg jelas, dapat dipercaya, dan logis. Ditunggu",2024-08-08T11:19:26.000Z,
twitter,"bukannya ada vasektomi raversal ya?
knp jadi haram? https://t.co/qCpFyXVPL4",2024-08-08T10:33:42.000Z,
twitter,"Yg membuat vasektomi haram karena merubah fitrah. Iya, makanya KB dengan pil juga masih jadi perdebatan.",2024-08-08T10:27:42.000Z,
twitter,"yg diharamkan tdk hanya vasektomi.

maaf aku kurang paham, tpi kalau menopause kan memang fitrahnya seorang wanita dan terjadi tanpa campur tangan manusia, tdk spt vasektomi/tubektomi. 2 kb tsb beda dengan menopause dan penundaan kehamilan. yg haram adl pemandulannya.",2024-08-08T10:27:13.000Z,
twitter,EH PUKI KAU SIAPA KUTANYA MANA BAHASAN VASEKTOMI HARAM DARIMANA PUKI https://x.com/MireinaRiviere/MireinaRiviere/status/1821168628714369403…,2024-08-08T10:26:39.000Z,
twitter,"Apapun klo yg merugikan pihak cowok selalu “HARAM” yaaa. Enak bgt jd suami gak ikut ngandung, gak ikut kontraksi klo punya anak byk mau vasektomi di bilang haram. Coba klo istri yg tubektomi “kasian nanti suaminua blablabla” KB ajaa. semua yg merugikan pihak cewek sll WAJAR. https://x.com/MireinaRiviere/MireinaRiviere/status/1821168628714369403…",2024-08-08T10:21:48.000Z,
twitter,"Haram klo dibuat permanen dan klo diniatkan utk sm sekali ga pny anak, tp klo bs dibuat ga permanen dan diniatkan memang untuk menunda, boleh, apalagi klo dia merasa membawa suatu penyakit yg bs diturunkan ke anaknya, diperbolehkan melakukan vasektomi. Allah ga sekejam itu",2024-08-08T10:20:31.000Z,
twitter,Yaudah ada gak ayat Al Quran yg bahas vasektomi haram?,2024-08-08T10:20:20.000Z,
twitter,BISA DIBALIKIN LAGI FUNGSINYA. KALO OPLAS IDUNG BIKIN MANCUNG GAAKAN DIBALIKIN LG JD PESEK ELAH. jujur w jg dulu taunya vasektomi haram tp ternyata ngga ya lu harus MAU BELAJAR.,2024-08-08T10:10:26.000Z,
twitter,Wkwkwk vasektomi haram sedangkan KB egk,2024-08-08T10:09:43.000Z,
twitter,"Bang maaf bgt ini tanpa bahas vasektomi halal atau haram ya
Mungkin ada ayat yang membahas vasektomi tapi ayatnya ga se-tekstual itu, layaknya rokok ada pendapat haram, tapi ga ada ayat yang tekstual bahas rokok.

Juga kata ust Hanan ada ayat move on, tapi ayatnya ga tekstual.",2024-08-08T10:04:32.000Z,
twitter,"Vasektomi jd haram itu klo dibuat jd permanen gabisa pny anak sm sekali, tp klo dibuat utk menunda itu boleh asal ga dibuat permanen dan hukumnya jd sama sama 'azl",2024-08-08T10:04:20.000Z,
twitter,"vasektomi: haram
KB yg banyak ngerusak hormon dan tubuh perempuan: halal https://x.com/MireinaRiviere/MireinaRiviere/status/1821168628714369403…",2024-08-08T10:01:17.000Z,
twitter,kalo bisa ngasih statement vasektomi itu haram. coba dong kasih bukti dalil atau artikel yang jelasin hal tsb? https://t.co/zZIcpRmfq2,2024-08-08T09:57:41.000Z,
twitter,"Mba nya keren nih, tapi baca komennya ternyata masih banyak yg belum tau tentang vasektomi dan terlalu banyak yang menjudge kalau vasektomi itu haram dan dosa. Lalu apakah beranak pinak banyak tapi ga mampu menghidupi anak tersebut tidak dzalim dan berdosa? Tolol https://x.com/noniksipit/sta/noniksipit/status/1821203178098241756…",2024-08-08T09:54:46.000Z,
twitter,"Ada bukti konkritnya ga? bisa disertakan dalil tidak? 
Kalo bisa ngehasilin anak sampa 4567 tapi ga bisa mendidik dan membesarkan dengan benar dosa tidak? 
Yang saya pelajari KB diperbolehkan untuk menjarakan kehamilan dan persalinan. 
Kalo vasektomi haram berarti semua KB Haram? https://t.co/0YU4HBFJNW",2024-08-08T09:53:44.000Z,
twitter,"Iya silahkan saja, asal beneran DIJAMIN bisa balik lagi. Kalo ga bisa ya hukumnya tetap haram, mau vasektomi ataupun tubektomi.",2024-08-08T09:45:25.000Z,
twitter,WKWKWKWK MALU HARUSNYA LU MAH. Bawa-bawa vasektomi haram tapi giliran ditanyain KB haram atau nggak malah ngelak bawa daging babi. Lu yang haram kata gua mah. Pengen enak aje tuh kontol lu. Maen pake sabun sampe ledes sono. https://x.com/MireinaRiviere/MireinaRiviere/status/1821412600535740880…,2024-08-08T09:40:21.000Z,
twitter,"Orang-orang kok gampang banget ya ngeharamin sesuatu 

Lebih haram mana, vasektomi atau ga ngatur kelahiran kemudian anaknya banyak lalu terbengkalai?  https://x.com/MireinaRiviere/MireinaRiviere/status/1821168628714369403…",2024-08-08T09:33:55.000Z,
twitter,"Kasih sumbernya jangan asal ngetik, bang. Karna kamu udh nyangkutin sama agama, silakan drop ayat kitab yg menjelaskan dengan eksplisit bahwa vasektomi itu haram dilakukan. Kalo perlu, silakan tambahkan literatur ilmiah yg mendukung kenapa bisa diharamkan.",2024-08-08T09:30:10.000Z,
twitter,"ntar sharing dusini ya na, aku baru kli ini baca vasektomi tu haram",2024-08-08T09:22:22.000Z,
twitter,"vasektomi haram, husband stitch bowleeh asal nyenengin swami https://x.com/MireinaRiviere/MireinaRiviere/status/1821168628714369403…",2024-08-08T09:11:34.000Z,
twitter,vasektomi emg haram karena apa guys https://t.co/DUDUNsVTjz,2024-08-08T09:10:58.000Z,
twitter,"kalo perbandingan haram nya daging babi mah bkn sama vasektomi, tpi sama sex bebas goblok bgt lu",2024-08-08T09:09:13.000Z,
twitter,"Sebenarnya, lebih ke vasektomi haram, kb juga haram. Tapi giliran terpaksa, yang boleh dipaksa cuman istri (kb), vasektomi tetap diharamin. Nanti anaknya kebanyakan, kewalahan, nitip urusin kalo ngga ke sodara yang anaknya dikit tapi mampu, ato bahkan ke yang childfree",2024-08-08T09:08:39.000Z,
twitter,Vasektomi haram tp KB gpp tu mksdnya bgmn https://x.com/umaralfaruq__//umaralfaruq__/status/1821387857220792409…,2024-08-08T09:08:17.000Z,
twitter,"Lebih ke gini sih
Vasektomi tubektomi haram karna tidak reversible, yang halal tuh KB suntik, pil, sejenisnya karna bisa distop kapan aja. Banyak efek samping ke tubuh perempuan? Oh gapapa, yang penting reversible, jadi kalau swamik mau anak lagi bisa nambah truzz",2024-08-08T09:07:56.000Z,
twitter,"Udang haram buat sebagian orang, engga buat sebagian kita. Anjing najis buat sebagian orang, mubah buat sebagian lain. Begitu juga vasektomi dll. Yg sepakat sama ga bolehnya ya kaya mvaknya ini, sombong dan ngerasa lebih bener dr yg lain",2024-08-08T09:05:08.000Z,
twitter,Masih nungguin jawaban reply dari twit ini sama mas2 yg bilang vasektomi itu haram dan ada dalilnya ,2024-08-08T09:02:30.000Z,
twitter,"1. Dalam fatwa mui ga haram
2. Apa hubungannya vasektomi dengan karungin istri dan dikembalikan ke orang tua selain ego rendahan laki-laki tsb
3. Ga semua orang capable untuk punya anak banyak
4. Vasektomi lebih tidak beresiko dibanding kb
5. Lu tolol https://x.com/MireinaRiviere/MireinaRiviere/status/1821168628714369403…",2024-08-08T08:57:49.000Z,
twitter,"Haram nya vasektomi itu apa kak kalo boleh tau? Soalnya materi saya semester depan sudah membahas vasektomi dan alat penunda kehamilan lainnya, agar bisa jadi bahan diskusi saya dan dosen",2024-08-08T08:57:16.000Z,
twitter,"Trs kb gak haram? Kan tujuannya sama malah kb tuh merusak hormon si istri jg, meanwhile vasektomi lebih aman, trs lebih jahat mana nyuruh suami vasektomi sama ngebiarin punya banyak anak tp nelantarin anaknya krn kondisi ekonomi skrng banyak yg lg gak stabil? https://x.com/umaralfaruq__//umaralfaruq__/status/1821387857220792409…",2024-08-08T08:32:30.000Z,
twitter,"Ya gue based on info yg lo kasih aja sih,
Tentu dokter lo lgsg yg lebih Tau detilnya,
Jika kehamilan akan mengancam jiwa,tentu histerektomi,
Jika histerektomi d lkukan mengancam jiwa,tentu vasektomi-tubektomi yg tadinya haram jadi halal, https://x.com/noniksipit/sta/noniksipit/status/1821440754537169282…",2024-08-08T08:30:05.000Z,
twitter,"Kan kata lu vasektomi itu haram, berdasar fatwa ulama siapa ya?",2024-08-08T08:11:14.000Z,
twitter,"Your husband and ngewe brutal tidak merubah apapun, vasektomi tetap haram hukumnya.",2024-08-08T08:02:06.000Z,
twitter,"Tapi,
Di beberapa pembahasan emang dihukumi haram jika yg dilakukan vasektomi/tubektomi permanen tanpa urgensi kesehatan yang mendesak,

Sampai tahun 2012 pun vasektomi/tubektomi masih dihukumi ""haram""

Kemudian dikaji ulang oleh kemenkes dan MUI lalu diubah ke ""haram,kecuali...""",2024-08-08T07:46:39.000Z,
twitter,"Setau aku, perbedaan pendapat pada vasektomi masih terjadi. Makanya ga bisa asal bilang saklek ini haram. Lagian ngewe halal kok takut, punya anak tanpa bisa ngurus tuh yg ditakutin ",2024-08-08T07:34:40.000Z,
twitter,"Wkwkwk udh serius bgt baca pgn tau ujung nya malah hilang, vasektomi haram apalah itulah noh cewe mulu yg berkorban anj lah bangsat emosi saya maapmaap rekan rekan",2024-08-08T07:20:45.000Z,
twitter,"Konteks?
Masak berkali2 strawman sih,
Klo konteksnya 
@noniksipit
Histerektomi  ya memang g haram, mengancam jiwanya sendiri,
Gue aj heran knp dia g histerektomi,mengingat riwayat kehamilannya,knp pilih vasektomi yg bisa juga jebol 1 persen?
Knp gak bikin 0 persen?",2024-08-08T06:49:10.000Z,
twitter,"Klo gak Salah,
Org yg anggap vasektomi itu haram,jg mnganggap tubektomi jg haram kok,",2024-08-08T06:41:40.000Z,
twitter,"N iya di awal konteks debat kita lu bilang vasek termasuk haram. Coba deh lu jawab dulu yang ini. Terus lu cari sendiri vasektomi reversal. Kalo lu masih bilang haram, ya berarti IUD yang lu bilang DIPERBOLEHKAN itu termasuk haram juga.
https://x.com/sweetsourcndy/status/1821423809976828380?t=sU9RCpN7p3vMCifXdOsE2w&s=19…",2024-08-08T06:29:49.000Z,
twitter,Boleh minta ayat Qur'an atau Hadist yang bilang vasektomi haram?,2024-08-08T05:52:31.000Z,
twitter,"AUD? Mungkin maksudnya IUD kali ya? Itu untuk perempuan biar mengontrol kehamilan, intinya untuk memperkecil terjadinya kehamilan, kan? vasektomi pun dibuat untuk tujuan yang sama. Kalo tujuannya sama, harusnya KB untuk perempuan yang lu maksud (IUD) itu haram juga dong?",2024-08-08T05:28:21.000Z,
twitter,"vasektomi haram karna mengubah ciptaan tuhan, tapi tubektomi gak haram",2024-08-08T05:23:44.000Z,
twitter,apakah ada dalilnya kalo vasektomi haram? gimana dengan kb untuk perempuan apakah jadi halal? solusinya juga dong kalo haram semua itu biar ga banyak anak gimana caranya?,2024-08-08T05:16:58.000Z,
twitter,"Vasektomi: haram
Kb isteri yg jelas merusak siklus haid dan hormon: halal
Merokok yg jelas punya slogan merokok membunuhnu: halal

Kenapa laki2 (yg itu2 aja) punya obsesi menghalalkan sakit dan penyakit.",2024-08-08T05:14:04.000Z,
twitter,"sori bang

Sebetulnya ada konflik mengenai halal/haramnya vasektomi dalam islam. Dulu disepakati haram, tapi sekarang diperbolehkan karena sudah ada metode untuk penyambungan kembali.

https://nu.or.id/nasional/mui-kb-vasektomi-halal-bagi-pria-FmyMD…",2024-08-07T17:14:29.000Z,
twitter,"Sengaja dibikin mandul biar bisa puasin nafsu itu dosa besar, pemandulan itu masuknya kebiri, haram, apalagi alasan melakukan vasektomi cuma biar bisa ngewe tanpa takut hamil, double tuh dosanya https://x.com/noniksipit/sta/noniksipit/status/1821203178098241756…",2024-08-07T16:02:05.000Z,
twitter,"Kalau lihat postingan ini, bahkan ada beberapa anggapan kalau melakukan vasektomi tuh haram dan dalam kondisi tertentu hukumnya bisa jadi mubah. Mungkin itulah kenapa ada yang kontra sama childfree selain alasan yang diutarain postsbyfar",2024-07-29T07:52:09.000Z,
twitter,"kalo udah punya pasangan, jangan asal nuntut buat vasektomi. selain haram, biasanya orang vasektomi cacat logika dengan nyebarin syubhat kayak gini. sorry to say tapi kebenaran harus disampaikan.",2024-07-06T22:46:39.000Z,
twitter,"Setahuku, memang pil KB atau KB yang bersifat hormonal itu fatwanya dari makruh sampai haram. Karena mempengaruhi fungsi tubuh. Aku pribadi g ngikut fatwa yang mengharamkan vasektomi, cuma ya sebagai muslim menghindari yang bersifat meragukan aja.",2024-07-06T22:20:46.000Z,
twitter,Vasektomi tubektomi dalam islam seinget saya haram sih hukumnya,2024-07-06T15:53:40.000Z,
twitter,"Pengharaman vasektomi atau KB secara umum itu karena 'illah nya, bukan  karena dzat/perbuatannya

Sebelum mengangkat fatwa keharamannya, cek dulu sebabnya, kalau sebabnya gak sesuai, yaa fatwanya gak jadi haram",2024-07-06T10:03:52.000Z,
twitter,"Iya. Ini menurutku masalah kontemporer dan furu'. Jadi silakan berbeda dan bertukar pendapat dengan kepala dingin, baik yg ambil hukum haram, makruh, atau mubah. Dan tetap menghargai satu sama lain

Apalagi dengan teknologi terbaru vasektomi pun masih..",2024-07-06T00:45:38.000Z,
twitter,"Premis 1: vasektomi haram jika bersifat tetap
Premis 2: vasektomi tdk bersifat tetap
Kesimpulan: ngga haram.

Jd problem nya apa ya?  https://x.com/postsbyfar/sta/postsbyfar/status/1809222709232222549…",2024-07-05T15:23:17.000Z,
twitter,"opinimu jelek, vasektomi haram lesbi gpp ",2024-05-22T13:45:20.000Z,
twitter,"Gak cuma tumor otak, tumor payudara pokoknya salah satu regulator siklus sel itu ada growth factor nah hormon seks itu mempengaruhi growth factor ini. Kalo argumennya gamau vasektomi grgr haram g sesuai fitrah kl gitu pil KB juga dong ga sesuai fitrah fisiologis endokrin manusia? https://x.com/ini_bri/status/ini_bri/status/1792913123080274232…",2024-05-22T09:51:59.000Z,
twitter,"Gini dulu ya, pada prinsipnya, KB dalam Islam itu boleh, selama tidak permanen. vasektomi/tubektomi irreversible tanpa udzur syari itu jatohnya haram. ""Takut miskin"" bukan udzur syari.

Tapi kalo emg khawatir dzolim, bisa pake cara KB non hormonal yg nyaman untuk kedua nyaman.",2024-05-22T09:25:05.000Z,
twitter,"Membatasi keturunan itu haram dudul. Kecuali kondisi medis

Mengatur keturunan itu baru boleh

Lah vasektomi ini sifatnya cenderung permanen. Dihalalkan MUI dg syarat dipasang kembali dul",2024-05-22T04:44:25.000Z,
twitter,"Ya jd haram kalau niatnya membatasi keturunan dul. Baca lg jurnalnya ya.

Kan dibilang MUI berubah jadi menghalalkan karena vasektomi bisa dipasang lg meski belum teruji keberhasilannya. Intinya ga permanen

Tp kalau dr awal mikirnya mau permanen ya haram tetep.",2024-05-22T04:40:11.000Z,
twitter,"dikaji ulang pun ttp fatwa utamanya haram. Karena pemandulan itu HARAM di islam. Shohih

 Halal itu hanya kalau ada kondisi tertentu. Bukan brati semua bebas boleh vasektomi",2024-05-22T04:27:24.000Z,
twitter,Goblog kalau niat vasektomi utk mandul dan child free ya tetep haram goblok,2024-05-22T04:24:52.000Z,
twitter,"Sempet tertarik soal vasektomi ini, tapi setelah dicari tau lebih lanjut, vasektomi untuk yg muslim itu haram kalo bukan karena alasan medis.
Simplenya islam ngebolehin buat ngatur jeda anak tapi ga boleh bener bener nutup permanen, berlaku baik buat cowo ataupun cewe.",2024-05-22T00:40:05.000Z,
twitter,"and setuju, karena sekarang udah ga haram dan resiko kb pada istri itu bisa kemana-mana yang membahayakan nyawa wanita juga but for vasektomi itu resikonya lebih dikit dibanding kb atau bahkan minim sih. cmiiw lagi",2024-05-14T15:26:05.000Z,
twitter,"Kalo menurut Kajian Islam, vasektomi haram hukum ny. Termasuk merusak kondisi fisik secara sengaja.",2024-05-12T06:14:54.000Z,
twitter,"Aku udh deal2an mau vasektomi sm suami udh dr lama, dr aku hamil (sebelum akhirnya ragu krn katanya haram tp ternyata halal dg prosedur tertentu). Trs aku cerita ke temenku, terus temenku bilang “justru serem ga sih kalo selingkuh ga ada jejaknya” terus ku terdiam https://x.com/boluwortel/sta/boluwortel/status/1789447597046046931…",2024-05-12T03:32:43.000Z,
twitter,"Nggakk, KB nggak haram. 
Yg haram tubektomi dan vasektomi kalo gak ada darurat medis. 
Misal aku udah 3x melahirkan sesar, nah boleh tuh disteril. Karna bahaya kan kalo hamil lagi. 
Gitu kurang lebih",2024-05-11T12:05:19.000Z,
twitter,"Aku lagi hamil anak ke 4 dan stress mau KB apa. 
Ini aku KB suntik 3 bulan dan tetep kebobolan. 
Implan ku ga berani. IUD rawan kebobolan juga. 
Kondom aku gak gak bisa. 
Mau tubektomi ga bisa, 
Mau vasektomi ga jg, kbetulan aku dan suami meyakini itu haram tanpa indikasi medis",2024-05-11T11:56:36.000Z,
twitter,"Semua upaya untuk pemandulan permanen baik cewe/cowo  banyak yg menghukumi haram (vasektomi&tubektomi)

Kalo KB yg bersifat bisa kembali ke kondisi semula masih banyak yg memperbolehkan~

(Misal pil,spiral,kondom,dll)

CMIIW",2024-05-11T09:58:23.000Z,
twitter,"Nggakk, KB nggak haram. 
Yg haram tubektomi dan vasektomi kalo gak ada darurat medis. 
Misal aku udah 3x melahirkan sesar, nah boleh tuh disteril. Karna bahaya kan kalo hamil lagi. 
Gitu kurang lebih",2024-05-11T12:05:19.000Z,
twitter,"Aku lagi hamil anak ke 4 dan stress mau KB apa. 
Ini aku KB suntik 3 bulan dan tetep kebobolan. 
Implan ku ga berani. IUD rawan kebobolan juga. 
Kondom aku gak gak bisa. 
Mau tubektomi ga bisa, 
Mau vasektomi ga jg, kbetulan aku dan suami meyakini itu haram tanpa indikasi medis",2024-05-11T11:56:36.000Z,
twitter,"Semua upaya untuk pemandulan permanen baik cewe/cowo  banyak yg menghukumi haram (vasektomi&tubektomi)

Kalo KB yg bersifat bisa kembali ke kondisi semula masih banyak yg memperbolehkan~

(Misal pil,spiral,kondom,dll)

CMIIW",2024-05-11T09:58:23.000Z,
twitter,"Kb laki-laki (vasektomi) yg permanen masih dihukumi haram sejauh ini,karena dianggap sebagai upaya pemandulan secara sengaja,

Tp untuk vasektomi non-permanen masih jadi perdebatan..",2024-05-11T09:50:38.000Z,
twitter,"Dulu Iya sempet ada fatwa vasektomi itu haram tanpa ada alasan syar'i, karena dianggap bersifat permanen. Tp seiring berkembangnya teknologi ada yg namanya rekanalisasi yg tingkat keberhasilan tinggi jd vasektomi tdk lg bersifat permanen. Makanya hukum vasektomi ya spt KB yg lain",2024-05-06T17:43:02.000Z,
twitter,"Mas, serius nanya nih. Sampeyan bayangin vasektomi massal itu pesertanya berapa kok sampai ganggu roda ekonomi? Sepelataran Masjidil Haram?",2024-05-06T04:09:53.000Z,
twitter,"tercengang banget, vasektomi ternyata haram",2024-05-05T15:10:48.000Z,
twitter,"Tp setelah baca-baca berbagai sumber,

Hukum vasektomi permanen ini masih jadi perdebatan ya bang?

Kecuali ada urgensi tertentu,
Selain itu mayoritas pendapat bilang haram,

Tp MUI mengeluarkan fatwa tahun 2012 itu juga atas permintaan kemenkes",2024-05-04T14:43:40.000Z,
twitter,"Karena vasektomi kan pemandulan pak, dan di Islam haram untuk pemandulan, saya masih mencari fatwa MUI terbaru yg membolehkan vasek, mungkin saya kurang membaca untuk hal ini",2024-05-04T11:57:07.000Z,
twitter,"pertanyaan klasik, 

gimana educated orang yg bilang vasektomi haram? ",2024-05-04T11:49:20.000Z,
twitter,"Alasan haram yg aku baca bukan karna menolak pemberian anak, operasi, atau gimana tapi karna irreversible alias itu kemandulan permanen jd itu haram. Beda sama IUD yg bisa dicopot jd bisa hamil lg dll. Nah makanya aku jg penasaran sbnrnya tu reversible apa ngga sih vasektomi tu..",2024-05-04T10:23:46.000Z,
twitter,"Kenapa orang nanya kek gini BYK BGT YG SALTY. Jujur akupun penasaran vasektomi halal/haram. Karna aku googling tuh haram, pdhl aku dan suami udh mau ngelakuin nanti. Kan jd galau. Tinggal jwb aja pake dalil atau apa yg membuktikan kalo halal??? Akupun seneng kalo ternyata halal??",2024-05-04T10:23:45.000Z,
twitter,"Maaf om mau tanya, vasektomi dalam Islam hukumnya bagaimana ya?
Saya Googling dari MUI menyatakan haram ",2024-05-04T06:06:54.000Z,
twitter,"Vasektomi memang haram yang permanen, tapi kalau non permanen itu boleh. Di Korea ada vasektomi yang non permanen, kalau di Indonesia rumornya udah ada. Netizen yang ngetawain pertanyaan ini, pasti belum pernah baca fikihnya.",2024-05-04T05:19:57.000Z,
twitter,Vasektomi (yang permanen)kalo bukan karena alasan kesehatan/keterpaksaan bukannya haram ya??,2024-04-24T12:23:08.000Z,
twitter,Vasektomi bukannya haram ya?,2024-04-24T12:20:22.000Z,
twitter,"Vasektomi, tubektomi haram. Rokok halaaal",2024-04-24T11:25:24.000Z,
twitter,"Kalo lu vaseltomi terus istri lu hamil, lu tau itu bukan anak lo. Tp kalau lo ga vasektomi, terus istri lo dihamilin org lain. Nikmati aja nafkahin anak haram org sebagai anak sendiri.",2024-04-23T09:16:49.000Z,
twitter,Orang2 pada ribut KB vasektomi sama tubektomi Di Islam Haram ga sih hukumnya tuh? karna merubah ciptaan Allah SWT ini dibahas waktu matkul Agama di kampus makanya suka berat saranin pake KB ini,2024-04-23T01:26:27.000Z,
twitter,T...tapi ust. Raehanul Bahraen bilang vasektomi dan tubektomi itu haram...,2024-04-23T00:53:27.000Z,
twitter,"Tadi jadi googling tentang vasectomy and tubectomy in Islam.

Vasektomi dan tubektomi itu haram karena mengubah bentuk dan fungsi yang sudah diciptakan, kecuali reversible vasectomy.

Nanti baca-baca dan tanya-tanya lagi deh ke yang lebih ahli. https://x.com/ribonk/status//ribonk/status/1782418467658039310…",2024-04-22T15:49:53.000Z,
twitter,Yg haram tuh vasektomi sm tubektomi deh,2024-04-22T06:17:20.000Z,
twitter,"Aku juga kurang tau ka, itu nanya karna baca bbrp rep ada yg bilang/pernah dibilang haram. Tapi kalo haram gak mungkin kan bkkbn masih buka vasektomi gratis ? Mungkin ada beberapa perbedaan pendapat aja kali ya",2024-04-21T15:36:19.000Z,
twitter,emang vasektomi haram ya? Jujur gatau https://x.com/noniksipit/sta/noniksipit/status/1781221656574435478…,2024-04-21T02:21:50.000Z,
twitter,"Ka, izin tanya. Kalo vasektomi/tubektomi haram kenapa bkkbn buka vasektomi gratis ya ? Atau udah gak ada ? Soalnya papaku yg ikut vasektomi gratis dari bkkbn kurleb 10thn lalu. Itu juga karna mamaku yg gk bisa kb lagi. Op termasuk cepet dan langsung pulang.",2024-04-21T00:29:13.000Z,
twitter,"Sebenarnya vasektomi bisa dipulihkan tapi pasti tidak akan 100% dibandingkan natural

Also, fatwa MUI tentang vasektomi dan tubektomi itu haram.",2024-04-20T22:17:25.000Z,
twitter,"Yes UU No 52 th 2009 menyebutkan bahwa kontrasepsi itu  mempertimbangkan usia, paritas, JUMLAH ANAK, kondisi kesehatan, dan norma agama.

Bagian akhir jg relevan, krn faktanya, vasektomi itu memperoleh fatwa haram dari MUI",2024-04-20T22:15:48.000Z,
